mdp_id,seed,state,action,requested_magnitude,l1_closing,l1_opening,projection_closing,projection_opening,true_margin,is_greedy_action,flip_closing,flip_opening,repair_closing,repair_opening,repair_difference
2,44,2,0,0.12,0.24,0.24,-0.13126041475546613,0.13126041475546613,0.246890622133199,1,0,0,0.0,0.0,0.0
2,44,2,0,0.16,0.30643777368975966,0.30643777368975966,-0.1675964552969147,0.1675964552969147,0.246890622133199,1,0,0,0.0,0.0,0.0
2,44,2,0,0.2,0.30643777368975966,0.30643777368975966,-0.1675964552969147,0.1675964552969147,0.246890622133199,1,0,0,0.0,0.0,0.0
2,44,2,0,0.25,0.30643777368975966,0.30643777368975966,-0.1675964552969147,0.1675964552969147,0.246890622133199,1,0,0,0.0,0.0,0.0
2,44,2,0,0.3,0.30643777368975966,0.30643777368975966,-0.1675964552969147,0.1675964552969147,0.246890622133199,1,0,0,0.0,0.0,0.0
2,44,2,0,0.35,0.30643777368975966,0.30643777368975966,-0.1675964552969147,0.1675964552969147,0.246890622133199,1,0,0,0.0,0.0,0.0
2,44,2,1,0.02,0.040000000000000036,0.040000000000000036,0.02187673579257771,-0.02187673579257771,0.246890622133199,0,0,0,0.0,0.0,0.0
2,44,2,1,0.05,0.10000000000000003,0.10000000000000003,0.05469183948144427,-0.05469183948144427,0.246890622133199,0,0,0,0.0,0.0,0.0
2,44,2,1,0.08,0.15999999999999998,0.15999999999999998,0.08750694317031071,-0.08750694317031071,0.246890622133199,0,0,0,0.0,0.0,0.0
2,44,2,1,0.12,0.24,0.24,0.13126041475546613,-0.13126041475546613,0.246890622133199,0,0,0,0.0,0.0,0.0
2,44,2,1,0.16,0.32000000000000006,0.32000000000000006,0.17501388634062157,-0.17501388634062157,0.246890622133199,0,0,0,0.0,0.0,0.0
2,44,2,1,0.2,0.39999999999999997,0.39999999999999997,0.21876735792577687,-0.21876735792577692,0.246890622133199,0,0,0,0.0,0.0,0.0
2,44,2,1,0.25,0.5,0.5,0.27345919740722113,-0.27345919740722113,0.246890622133199,0,0,0,0.0,0.0,0.0
2,44,2,1,0.3,0.6000000000000001,0.6000000000000001,0.3281510368886654,-0.32815103688866537,0.246890622133199,0,1,0,0.14067614687108881,0.0,0.14067614687108881
2,44,2,1,0.35,0.6864377736897596,0.6864377736897596,0.3754254453264027,-0.3754254453264027,0.246890622133199,0,1,0,0.14067614687108881,0.0,0.14067614687108881
2,44,4,0,0.02,0.04000000000000001,0.04000000000000001,-0.013649329889741432,0.013649329889741432,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,0,0.05,0.10000000000000003,0.10000000000000003,-0.03412332472435358,0.03412332472435358,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,0,0.08,0.15999999999999998,0.15999999999999998,-0.05459731955896565,0.05459731955896565,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,0,0.12,0.24,0.24,-0.08189597933844851,0.08189597933844851,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,0,0.16,0.32000000000000006,0.32000000000000006,-0.10919463911793138,0.10919463911793138,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,0,0.2,0.39999999999999997,0.39999999999999997,-0.13649329889741416,0.13649329889741416,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,0,0.25,0.42153421197577456,0.42153421197577456,-0.14384148797673837,0.14384148797673837,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,0,0.3,0.42153421197577456,0.42153421197577456,-0.14384148797673837,0.14384148797673837,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,0,0.35,0.42153421197577456,0.42153421197577456,-0.14384148797673837,0.14384148797673837,0.17284396900767274,1,0,0,0.0,0.0,0.0
2,44,4,1,0.02,0.040000000000000036,0.040000000000000036,0.013649329889741432,-0.013649329889741432,0.17284396900767274,0,0,0,0.0,0.0,0.0
2,44,4,1,0.05,0.10000000000000003,0.10000000000000003,0.03412332472435358,-0.03412332472435358,0.17284396900767274,0,0,0,0.0,0.0,0.0
2,44,4,1,0.08,0.15999999999999998,0.15999999999999998,0.05459731955896565,-0.05459731955896569,0.17284396900767274,0,0,0,0.0,0.0,0.0
2,44,4,1,0.12,0.24,0.24,0.08189597933844851,-0.08189597933844851,0.17284396900767274,0,0,0,0.0,0.0,0.0
2,44,4,1,0.16,0.32000000000000006,0.32000000000000006,0.10919463911793138,-0.10919463911793138,0.17284396900767274,0,0,0,0.0,0.0,0.0
2,44,4,1,0.2,0.39999999999999997,0.39999999999999997,0.13649329889741416,-0.1364932988974142,0.17284396900767274,0,0,0,0.0,0.0,0.0
2,44,4,1,0.25,0.5,0.5,0.17061662362176774,-0.17061662362176774,0.17284396900767274,0,0,0,0.0,0.0,0.0
2,44,4,1,0.3,0.6000000000000001,0.6000000000000001,0.20473994834612133,-0.20473994834612128,0.17284396900767274,0,1,0,0.0,0.0,0.0
2,44,4,1,0.35,0.7,0.7,0.23886327307047484,-0.23886327307047484,0.17284396900767274,0,1,0,0.0,0.0,0.0
2,44,5,0,0.02,0.04000000000000001,0.04000000000000001,-0.020000000000000018,0.020000000000000018,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,0,0.05,0.10000000000000003,0.10000000000000003,-0.050000000000000044,0.050000000000000044,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,0,0.08,0.15999999999999998,0.15999999999999998,-0.07999999999999996,0.07999999999999996,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,0,0.12,0.24,0.24,-0.12,0.12,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,0,0.16,0.32000000000000006,0.32000000000000006,-0.16000000000000003,0.16000000000000003,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,0,0.2,0.39999999999999997,0.39999999999999997,-0.19999999999999996,0.19999999999999996,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,0,0.25,0.42153421197577456,0.42153421197577456,-0.21076710598788728,0.21076710598788728,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,0,0.3,0.42153421197577456,0.42153421197577456,-0.21076710598788728,0.21076710598788728,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,0,0.35,0.42153421197577456,0.42153421197577456,-0.21076710598788728,0.21076710598788728,0.22999999999999993,1,0,0,0.0,0.0,0.0
2,44,5,1,0.02,0.040000000000000036,0.040000000000000036,0.020000000000000018,-0.020000000000000018,0.22999999999999993,0,0,0,0.0,0.0,0.0
2,44,5,1,0.05,0.10000000000000003,0.10000000000000003,0.050000000000000044,-0.050000000000000044,0.22999999999999993,0,0,0,0.0,0.0,0.0
2,44,5,1,0.08,0.15999999999999998,0.15999999999999998,0.07999999999999996,-0.08000000000000002,0.22999999999999993,0,0,0,0.0,0.0,0.0
2,44,5,1,0.12,0.24,0.24,0.12,-0.12,0.22999999999999993,0,0,0,0.0,0.0,0.0
2,44,5,1,0.16,0.32000000000000006,0.32000000000000006,0.16000000000000003,-0.16000000000000003,0.22999999999999993,0,0,0,0.0,0.0,0.0
2,44,5,1,0.2,0.39999999999999997,0.39999999999999997,0.19999999999999996,-0.2,0.22999999999999993,0,0,0,0.0,0.0,0.0
2,44,5,1,0.25,0.5,0.5,0.25,-0.25,0.22999999999999993,0,0,0,0.0,0.0,0.0
2,44,5,1,0.3,0.6000000000000001,0.6000000000000001,0.30000000000000004,-0.3,0.22999999999999993,0,1,0,0.0,0.0,0.0
2,44,5,1,0.35,0.7,0.7,0.35,-0.35,0.22999999999999993,0,1,0,0.0,0.0,0.0
3,45,0,0,0.02,0.04000000000000001,0.04000000000000002,-0.014212151069494009,0.014212151069494009,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,0,0.05,0.10000000000000003,0.10000000000000005,-0.03553037767373502,0.03553037767373502,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,0,0.08,0.15999999999999998,0.15999999999999998,-0.05684860427797596,0.05684860427797596,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,0,0.12,0.22938002362649224,0.22938002362649224,-0.08149958870259524,0.08149958870259524,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,0,0.16,0.22938002362649224,0.22938002362649224,-0.08149958870259524,0.08149958870259524,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,0,0.2,0.22938002362649224,0.22938002362649224,-0.08149958870259524,0.08149958870259524,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,0,0.25,0.22938002362649224,0.22938002362649224,-0.08149958870259524,0.08149958870259524,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,0,0.3,0.22938002362649224,0.22938002362649224,-0.08149958870259524,0.08149958870259524,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,0,0.35,0.22938002362649224,0.22938002362649224,-0.08149958870259524,0.08149958870259524,0.22415330474601702,1,0,0,0.0,0.0,0.0
3,45,0,1,0.02,0.04000000000000001,0.04000000000000001,0.009933921836962787,-0.009933921836962787,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,0,1,0.05,0.10000000000000003,0.10000000000000003,0.02483480459240697,-0.02483480459240697,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,0,1,0.08,0.15999999999999998,0.15999999999999998,0.039735687347851094,-0.039735687347851094,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,0,1,0.12,0.24,0.24,0.05960353102177667,-0.05960353102177667,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,0,1,0.16,0.32000000000000006,0.32000000000000006,0.07947137469570224,-0.07947137469570224,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,0,1,0.2,0.39999999999999997,0.39999999999999997,0.09933921836962777,-0.09933921836962777,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,0,1,0.25,0.4124735691888582,0.4124735691888582,0.10243700490337938,-0.10243700490337938,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,0,1,0.3,0.4124735691888582,0.4124735691888582,0.10243700490337938,-0.10243700490337938,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,0,1,0.35,0.4124735691888582,0.4124735691888582,0.10243700490337938,-0.10243700490337938,0.22415330474601702,0,0,0,0.0,0.0,0.0
3,45,1,0,0.02,0.04000000000000001,0.04000000000000002,-0.01741383818813052,0.01741383818813052,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,0,0.05,0.10000000000000003,0.10000000000000005,-0.0435345954703263,0.0435345954703263,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,0,0.08,0.15999999999999998,0.15999999999999998,-0.06965535275252198,0.06965535275252198,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,0,0.12,0.22938002362649224,0.22938002362649224,-0.09985966537553219,0.09985966537553219,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,0,0.16,0.22938002362649224,0.22938002362649224,-0.09985966537553219,0.09985966537553219,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,0,0.2,0.22938002362649224,0.22938002362649224,-0.09985966537553219,0.09985966537553219,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,0,0.25,0.22938002362649224,0.22938002362649224,-0.09985966537553219,0.09985966537553219,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,0,0.3,0.22938002362649224,0.22938002362649224,-0.09985966537553219,0.09985966537553219,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,0,0.35,0.22938002362649224,0.22938002362649224,-0.09985966537553219,0.09985966537553219,0.2154314627872398,1,0,0,0.0,0.0,0.0
3,45,1,1,0.02,0.040000000000000036,0.040000000000000036,0.01741383818813052,-0.01741383818813052,0.2154314627872398,0,0,0,0.0,0.0,0.0
3,45,1,1,0.05,0.10000000000000003,0.10000000000000003,0.0435345954703263,-0.0435345954703263,0.2154314627872398,0,0,0,0.0,0.0,0.0
3,45,1,1,0.08,0.15999999999999998,0.15999999999999998,0.06965535275252198,-0.06965535275252198,0.2154314627872398,0,0,0,0.0,0.0,0.0
3,45,1,1,0.12,0.24,0.24,0.10448302912878302,-0.10448302912878302,0.2154314627872398,0,0,0,0.0,0.0,0.0
3,45,1,1,0.16,0.32000000000000006,0.32000000000000006,0.13931070550504407,-0.13931070550504407,0.2154314627872398,0,0,0,0.0,0.0,0.0
3,45,1,1,0.2,0.39999999999999997,0.39999999999999997,0.174138381881305,-0.17413838188130504,0.2154314627872398,0,0,0,0.0,0.0,0.0
3,45,1,1,0.25,0.5,0.5,0.2176729773516313,-0.2176729773516313,0.2154314627872398,0,0,0,0.0,0.0,0.0
3,45,1,1,0.3,0.6000000000000001,0.6000000000000001,0.2612075728219576,-0.26120757282195756,0.2154314627872398,0,1,0,0.17995205263586445,0.0,0.17995205263586445
3,45,1,1,0.35,0.6093800236264924,0.6093800236264924,0.265291128162772,-0.265291128162772,0.2154314627872398,0,1,0,0.17995205263586445,0.0,0.17995205263586445
3,45,2,0,0.02,0.04000000000000001,0.04000000000000002,-0.021246771068038448,0.021246771068038448,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,0,0.05,0.10000000000000003,0.10000000000000005,-0.05311692767009612,0.05311692767009612,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,0,0.08,0.15999999999999998,0.15999999999999998,-0.08498708427215367,0.08498708427215367,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,0,0.12,0.22938002362649224,0.22938002362649224,-0.12183962123933316,0.12183962123933316,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,0,0.16,0.22938002362649224,0.22938002362649224,-0.12183962123933316,0.12183962123933316,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,0,0.2,0.22938002362649224,0.22938002362649224,-0.12183962123933316,0.12183962123933316,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,0,0.25,0.22938002362649224,0.22938002362649224,-0.12183962123933316,0.12183962123933316,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,0,0.3,0.22938002362649224,0.22938002362649224,-0.12183962123933316,0.12183962123933316,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,0,0.35,0.22938002362649224,0.22938002362649224,-0.12183962123933316,0.12183962123933316,0.2518443251463649,1,0,0,0.0,0.0,0.0
3,45,2,1,0.02,0.040000000000000036,0.040000000000000036,0.021246771068038448,-0.021246771068038448,0.2518443251463649,0,0,0,0.0,0.0,0.0
3,45,2,1,0.05,0.10000000000000003,0.10000000000000003,0.05311692767009612,-0.05311692767009612,0.2518443251463649,0,0,0,0.0,0.0,0.0
3,45,2,1,0.08,0.15999999999999998,0.15999999999999998,0.08498708427215367,-0.08498708427215367,0.2518443251463649,0,0,0,0.0,0.0,0.0
3,45,2,1,0.12,0.24,0.24,0.12748062640823057,-0.12748062640823057,0.2518443251463649,0,0,0,0.0,0.0,0.0
3,45,2,1,0.16,0.32000000000000006,0.32000000000000006,0.16997416854430747,-0.16997416854430747,0.2518443251463649,0,0,0,0.0,0.0,0.0
3,45,2,1,0.2,0.39999999999999997,0.39999999999999997,0.21246771068038423,-0.21246771068038428,0.2518443251463649,0,0,0,0.0,0.0,0.0
3,45,2,1,0.25,0.5,0.5,0.26558463835048035,-0.26558463835048035,0.2518443251463649,0,1,0,0.17572255863928243,0.0,0.17572255863928243
3,45,2,1,0.3,0.6000000000000001,0.6000000000000001,0.3187015660205765,-0.3187015660205764,0.2518443251463649,0,1,0,0.17572255863928243,0.0,0.17572255863928243
3,45,2,1,0.35,0.6093800236264924,0.6093800236264924,0.3236839463856983,-0.3236839463856983,0.2518443251463649,0,1,0,0.17572255863928243,0.0,0.17572255863928243
3,45,4,0,0.02,0.04000000000000001,0.04000000000000001,-0.013805097544496306,0.013805097544496306,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,0,0.05,0.10000000000000003,0.10000000000000003,-0.034512743861240765,0.034512743861240765,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,0,0.08,0.15999999999999998,0.15999999999999998,-0.05522039017798515,0.05522039017798515,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,0,0.12,0.24,0.24,-0.08283058526697776,0.08283058526697776,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,0,0.16,0.32000000000000006,0.32000000000000006,-0.11044078035597038,0.11044078035597038,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,0,0.2,0.39999999999999997,0.39999999999999997,-0.13805097544496292,0.13805097544496292,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,0,0.25,0.4124735691888582,0.4124735691888582,-0.1423559464294682,0.1423559464294682,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,0,0.3,0.4124735691888582,0.4124735691888582,-0.1423559464294682,0.1423559464294682,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,0,0.35,0.4124735691888582,0.4124735691888582,-0.1423559464294682,0.1423559464294682,0.18114842667271486,1,0,0,0.0,0.0,0.0
3,45,4,1,0.02,0.040000000000000036,0.040000000000000036,0.013805097544496306,-0.013805097544496306,0.18114842667271486,0,0,0,0.0,0.0,0.0
3,45,4,1,0.05,0.10000000000000003,0.10000000000000003,0.034512743861240765,-0.034512743861240765,0.18114842667271486,0,0,0,0.0,0.0,0.0
3,45,4,1,0.08,0.15999999999999998,0.15999999999999998,0.05522039017798515,-0.05522039017798515,0.18114842667271486,0,0,0,0.0,0.0,0.0
3,45,4,1,0.12,0.24,0.24,0.08283058526697776,-0.08283058526697776,0.18114842667271486,0,0,0,0.0,0.0,0.0
3,45,4,1,0.16,0.32000000000000006,0.32000000000000006,0.11044078035597038,-0.11044078035597038,0.18114842667271486,0,0,0,0.0,0.0,0.0
3,45,4,1,0.2,0.39999999999999997,0.39999999999999997,0.13805097544496292,-0.13805097544496295,0.18114842667271486,0,0,0,0.0,0.0,0.0
3,45,4,1,0.25,0.5,0.5,0.17256371930620368,-0.17256371930620368,0.18114842667271486,0,0,0,0.0,0.0,0.0
3,45,4,1,0.3,0.6000000000000001,0.6000000000000001,0.20707646316744444,-0.2070764631674444,0.18114842667271486,0,1,0,0.0,0.0,0.0
3,45,4,1,0.35,0.7,0.7,0.24158920702868514,-0.24158920702868514,0.18114842667271486,0,1,0,0.0,0.0,0.0
3,45,5,0,0.02,0.04000000000000001,0.04000000000000001,-0.01900994718931584,0.01900994718931584,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,0,0.05,0.10000000000000003,0.10000000000000003,-0.0475248679732896,0.0475248679732896,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,0,0.08,0.15999999999999998,0.15999999999999998,-0.07603978875726325,0.07603978875726325,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,0,0.12,0.24,0.24,-0.11405968313589493,0.11405968313589493,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,0,0.16,0.32000000000000006,0.32000000000000006,-0.1520795775145266,0.1520795775145266,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,0,0.2,0.39999999999999997,0.39999999999999997,-0.19009947189315818,0.19009947189315818,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,0,0.25,0.4124735691888582,0.4124735691888582,-0.19602751918171998,0.19602751918171998,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,0,0.3,0.4124735691888582,0.4124735691888582,-0.19602751918171998,0.19602751918171998,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,0,0.35,0.4124735691888582,0.4124735691888582,-0.19602751918171998,0.19602751918171998,0.23059449829850032,1,0,0,0.0,0.0,0.0
3,45,5,1,0.02,0.040000000000000036,0.040000000000000036,0.01900994718931584,-0.01900994718931584,0.23059449829850032,0,0,0,0.0,0.0,0.0
3,45,5,1,0.05,0.10000000000000003,0.10000000000000003,0.0475248679732896,-0.0475248679732896,0.23059449829850032,0,0,0,0.0,0.0,0.0
3,45,5,1,0.08,0.15999999999999998,0.15999999999999998,0.07603978875726325,-0.07603978875726325,0.23059449829850032,0,0,0,0.0,0.0,0.0
3,45,5,1,0.12,0.24,0.24,0.11405968313589493,-0.11405968313589493,0.23059449829850032,0,0,0,0.0,0.0,0.0
3,45,5,1,0.16,0.32000000000000006,0.32000000000000006,0.1520795775145266,-0.1520795775145266,0.23059449829850032,0,0,0,0.0,0.0,0.0
3,45,5,1,0.2,0.39999999999999997,0.39999999999999997,0.19009947189315818,-0.19009947189315823,0.23059449829850032,0,0,0,0.0,0.0,0.0
3,45,5,1,0.25,0.5,0.5,0.2376243398664478,-0.2376243398664478,0.23059449829850032,0,0,0,0.0,0.0,0.0
3,45,5,1,0.3,0.6000000000000001,0.6000000000000001,0.2851492078397374,-0.28514920783973735,0.23059449829850032,0,1,0,0.0,0.0,0.0
3,45,5,1,0.35,0.7,0.7,0.3326740758130269,-0.3326740758130269,0.23059449829850032,0,1,0,0.0,0.0,0.0
4,46,0,0,0.02,0.04000000000000001,0.04000000000000001,-0.012734742108952566,0.012734742108952566,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,0,0.05,0.10000000000000003,0.10000000000000003,-0.03183685527238141,0.03183685527238141,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,0,0.08,0.15999999999999998,0.15999999999999998,-0.050938968435810195,0.050938968435810195,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,0,0.12,0.24,0.24,-0.07640845265371532,0.07640845265371532,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,0,0.16,0.32000000000000006,0.32000000000000006,-0.10187793687162046,0.10187793687162046,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,0,0.2,0.3579903639346531,0.3579903639346531,-0.11397287405494692,0.11397287405494692,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,0,0.25,0.3579903639346531,0.3579903639346531,-0.11397287405494692,0.11397287405494692,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,0,0.3,0.3579903639346531,0.3579903639346531,-0.11397287405494692,0.11397287405494692,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,0,0.35,0.3579903639346531,0.3579903639346531,-0.11397287405494692,0.11397287405494692,0.16321161539718287,1,0,0,0.0,0.0,0.0
4,46,0,1,0.02,0.04000000000000001,0.040000000000000036,0.009164223545714355,-0.009164223545714355,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,0,1,0.05,0.10000000000000003,0.10000000000000003,0.022910558864285887,-0.022910558864285887,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,0,1,0.08,0.15999999999999998,0.15999999999999998,0.036656894182857364,-0.036656894182857364,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,0,1,0.12,0.24,0.24,0.05498534127428607,-0.05498534127428607,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,0,1,0.16,0.32000000000000006,0.32000000000000006,0.07331378836571478,-0.07331378836571478,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,0,1,0.2,0.39999999999999997,0.39999999999999997,0.09164223545714344,-0.09164223545714344,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,0,1,0.25,0.44777861755919446,0.44777861755919446,0.10258858375758473,-0.10258858375758473,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,0,1,0.3,0.44777861755919446,0.44777861755919446,0.10258858375758473,-0.10258858375758473,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,0,1,0.35,0.44777861755919446,0.44777861755919446,0.10258858375758473,-0.10258858375758473,0.16321161539718287,0,0,0,0.0,0.0,0.0
4,46,1,0,0.02,0.04000000000000001,0.04000000000000001,-0.01616921900001794,0.01616921900001794,0.20845834620017561,1,0,0,0.0,0.0,0.0
4,46,1,0,0.05,0.10000000000000003,0.10000000000000003,-0.04042304750004485,0.04042304750004485,0.20845834620017561,1,0,0,0.0,0.0,0.0
